,Unnamed: 0,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
197,57,1.5525177793533256e+18,1.552370336397529e+18,1658984057000.0,2022-07-28 04:54:17,0.0,,"@rajgopal88 @TheNewIndian_in what is  ""considering""? Waiting for another incident to happen? And banning won't help actually. They will form an another entity with some different name. Those bastards should be behind the bars.",en,[],[],1.3943254405636096e+18,1.3943254405636096e+18,BabuRao_Deva,Babu Rao,4.0,4.0,https://twitter.com/BabuRao_Deva/status/1552517779353325568,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'rajgopal88', 'name': 'Rajgopal', 'id': '149866342'}, {'screen_name': 'TheNewIndian_in', 'name': 'The New Indian', 'id': '1427159916054138881'}]",,,,
198,58,1.5490863474779955e+18,1.5490376368029778e+18,1658165940000.0,2022-07-18 17:39:00,0.0,,@PTI_News Demands??? Who do they think they are?😂😂chal phut..,en,[],[],1.3943254405636096e+18,1.3943254405636096e+18,BabuRao_Deva,Babu Rao,1.0,17.0,https://twitter.com/BabuRao_Deva/status/1549086347477995520,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'PTI_News', 'name': 'Press Trust of India', 'id': '245687754'}]",,,,
199,59,1.548952179657941e+18,1.5486559833414697e+18,1658133952000.0,2022-07-18 08:45:52,0.0,,@TweetsOfBhogle @bhogleharsha,qam,[],[],1.3943254405636096e+18,1.3943254405636096e+18,BabuRao_Deva,Babu Rao,1.0,8.0,https://twitter.com/BabuRao_Deva/status/1548952179657940992,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'TweetsOfBhogle', 'name': 'Parody, Unless Of Course', 'id': '928126857072930816'}]",,,,
200,60,1.5451413823895183e+18,1.5450657679844598e+18,1657225387000.0,2022-07-07 20:23:07,0.0,,@IacGaurav @TheShubhamtv @beingarun28 @Dev_Fadnavis Hindu hai woh. AAP-tard nahi..!!,hi,[],[],1.3943254405636096e+18,1.3943254405636096e+18,BabuRao_Deva,Babu Rao,4.0,20.0,https://twitter.com/BabuRao_Deva/status/1545141382389518337,[],[],0.0,,False,1.0,1.0,0.0,,None,,,,,,,"[{'screen_name': 'IacGaurav', 'name': 'Gaurav Rai', 'id': '541318801'}, {'screen_name': 'TheShubhamtv', 'name': 'शुभम त्रिपाठी', 'id': '1232763430823612416'}, {'screen_name': 'beingarun28', 'name': 'Arun Yadav 🇮🇳', 'id': '3319971199'}, {'screen_name': 'Dev_Fadnavis', 'name': 'Devendra Fadnavis', 'id': '137780376'}]",,,,
201,61,1.5450122610598052e+18,1.5450085837664707e+18,1657194602000.0,2022-07-07 11:50:02,0.0,,@ANI Bhai kehna kyaa chahte ho??,et,[],[],1.3943254405636096e+18,1.3943254405636096e+18,BabuRao_Deva,Babu Rao,4.0,11.0,https://twitter.com/BabuRao_Deva/status/1545012261059805185,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'ANI', 'name': 'ANI', 'id': '355989081'}]",,,,
202,62,1.545011216900399e+18,1.545010386075779e+18,1657194353000.0,2022-07-07 11:45:53,0.0,,"@AdeParimal Out of curiosity, how ?",en,[],[],1.3943254405636096e+18,1.3943254405636096e+18,BabuRao_Deva,Babu Rao,4.0,11.0,https://twitter.com/BabuRao_Deva/status/1545011216900399105,[],[],0.0,,False,0.0,1.0,0.0,,None,,,,,,,"[{'screen_name': 'AdeParimal', 'name': 'Parimal Ade', 'id': '1183578946593443840'}]",,,,
203,63,1.5447246043583857e+18,1.5446918131974226e+18,1657126019000.0,2022-07-06 16:46:59,0.0,,"@SecularTweeteer @dhaval241086 @ArvindKejriwal We gujjus will never vote for the likes of kejruddin. we have experienced the change and development by BJP, we dont want freebies..!!",en,[],[],1.3943254405636096e+18,1.3943254405636096e+18,BabuRao_Deva,Babu Rao,3.0,16.0,https://twitter.com/BabuRao_Deva/status/1544724604358385671,[],[],0.0,,False,7.0,0.0,2.0,,None,,,,,,,"[{'screen_name': 'SecularTweeteer', 'name': 'Basant Bhoruka 🇮🇳', 'id': '1466576587751575553'}, {'screen_name': 'dhaval241086', 'name': 'Dhaval Patel', 'id': '231794194'}, {'screen_name': 'ArvindKejriwal', 'name': 'Arvind Kejriwal', 'id': '405427035'}]",,,,
204,64,1.5446464729180774e+18,1.5445797530675446e+18,1657107391000.0,2022-07-06 11:36:31,0.0,,@ReallySwara @MahuaMoitra Explain the awesomeness of her then😂😂,en,[],[],1.3943254405636096e+18,1.3943254405636096e+18,BabuRao_Deva,Babu Rao,3.0,11.0,https://twitter.com/BabuRao_Deva/status/1544646472918077440,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'ReallySwara', 'name': 'Swara Bhasker', 'id': '1546101560'}, {'screen_name': 'MahuaMoitra', 'name': 'Mahua Moitra', 'id': '426431202'}]",,,,
205,65,1.543247129522475e+18,1.5429348329629737e+18,1656773762000.0,2022-07-02 14:56:02,0.0,,@AdityaRajKaul Eee aede...Baap ki shaadi mein jaa rha hai kyaa?? Saale mentally unstable log hi hai yeh saare..,hi,[],[],1.3943254405636096e+18,1.3943254405636096e+18,BabuRao_Deva,Babu Rao,6.0,14.0,https://twitter.com/BabuRao_Deva/status/1543247129522475009,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'AdityaRajKaul', 'name': 'Aditya Raj Kaul', 'id': '44425241'}]",,,,
206,66,1.5431892590788485e+18,1.5428547975689216e+18,1656759965000.0,2022-07-02 11:06:05,0.0,,@KirenRijiju Prabhu...aap central government mein ho😭😭..yeh outrage toh hum kar hi rhe hai..aap action lene ka karo..😒😒😒,tl,[],[],1.3943254405636096e+18,1.3943254405636096e+18,BabuRao_Deva,Babu Rao,6.0,11.0,https://twitter.com/BabuRao_Deva/status/1543189259078848513,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'KirenRijiju', 'name': 'Kiren Rijiju', 'id': '3241214268'}]",,,,
207,67,1.5428484340880753e+18,1.5428218413914808e+18,1656678706000.0,2022-07-01 12:31:46,0.0,,@mjavinod Om Shanti🙏,en,[],[],1.3943254405636096e+18,1.3943254405636096e+18,BabuRao_Deva,Babu Rao,5.0,12.0,https://twitter.com/BabuRao_Deva/status/1542848434088075265,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'mjavinod', 'name': 'Dr MJ Augustine Vinod 🇮🇳', 'id': '1129737385837715456'}]",,,,
208,68,1.542538008456401e+18,1.5425346199120937e+18,1656604694000.0,2022-06-30 15:58:14,0.0,,@KishanlalK @Shehzad_Ind Arey devaaaa😂😂😂😂😂😂😂😂keh ke liiiiiii🙊😂,in,[],[],1.3943254405636096e+18,1.3943254405636096e+18,BabuRao_Deva,Babu Rao,4.0,15.0,https://twitter.com/BabuRao_Deva/status/1542538008456400896,[],[],0.0,,False,1.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'KishanlalK', 'name': 'Kishan kuliyal', 'id': '336012893'}, {'screen_name': 'Shehzad_Ind', 'name': 'Shehzad Jai Hind', 'id': '392608775'}]",,,,
209,69,1.5423746638080778e+18,1.5423684202969375e+18,1656565750000.0,2022-06-30 05:09:10,0.0,,@ANI Arey tu jaaa re..!!!,et,[],[],1.3943254405636096e+18,1.3943254405636096e+18,BabuRao_Deva,Babu Rao,4.0,5.0,https://twitter.com/BabuRao_Deva/status/1542374663808077825,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'ANI', 'name': 'ANI', 'id': '355989081'}]",,,,
210,70,1.5419835809218191e+18,1.5418994868213391e+18,1656472509000.0,2022-06-29 03:15:09,0.0,,"@MahuaMoitra @svaradarajan Psssttt.. don't tell anyone, kissi se Na kehna!. Nupur Sharma only quoted what is written in their book. !!",en,[],[],1.3943254405636096e+18,1.3943254405636096e+18,BabuRao_Deva,Babu Rao,3.0,3.0,https://twitter.com/BabuRao_Deva/status/1541983580921819136,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'MahuaMoitra', 'name': 'Mahua Moitra', 'id': '426431202'}, {'screen_name': 'svaradarajan', 'name': 'Siddharth', 'id': '21014078'}]",,,,
211,71,1.5419732285574636e+18,1.541498855061164e+18,1656470040000.0,2022-06-29 02:34:00,0.0,,@larrouturou @zoo_bear @AltNews @PMOIndia @India_NHRC @FranceinIndia @narendramodi Ae jaa bey chomu.,in,[],[],1.3943254405636096e+18,1.3943254405636096e+18,BabuRao_Deva,Babu Rao,3.0,2.0,https://twitter.com/BabuRao_Deva/status/1541973228557463552,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'larrouturou', 'name': 'Pierre Larrouturou', 'id': '18578222'}, {'screen_name': 'zoo_bear', 'name': 'Mohammed Zubair', 'id': '935142655213703168'}, {'screen_name': 'AltNews', 'name': 'Alt News', 'id': '717020664587227136'}, {'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': '471741741'}, {'screen_name': 'India_NHRC', 'name': 'NHRC India', 'id': '1231877652715208705'}, {'screen_name': 'FranceinIndia', 'name': 'Emmanuel Lenain 🇫🇷🇪🇺', 'id': '1562957431'}, {'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': '18839785'}]",,,,
212,72,1.5419695209563464e+18,1.5416961041812726e+18,1656469156000.0,2022-06-29 02:19:16,0.0,,@PCITweets Last line😂😂😂 who the fuck you think you are??,en,[],[],1.3943254405636096e+18,1.3943254405636096e+18,BabuRao_Deva,Babu Rao,3.0,2.0,https://twitter.com/BabuRao_Deva/status/1541969520956346368,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'PCITweets', 'name': 'Press Club of India', 'id': '3250350630'}]",,,,
213,73,1.5418756786178826e+18,1.5335112734633984e+18,1656446783000.0,2022-06-28 20:06:23,0.0,,@FarOutAkhtar Mil gayi shaanti tujhe aaj?? Ekdum heart se kiya na unhone ne beheading..accha laga dekh ke? Fucking moron..!!,hi,[],[],1.3943254405636096e+18,1.3943254405636096e+18,BabuRao_Deva,Babu Rao,2.0,20.0,https://twitter.com/BabuRao_Deva/status/1541875678617882625,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'FarOutAkhtar', 'name': 'Farhan Akhtar', 'id': '97865628'}]",,,,
214,74,1.5418751897133752e+18,1.5417877593162424e+18,1656446666000.0,2022-06-28 20:04:26,0.0,,@IrfanPathan If incident was carried out by one faith then grow some balls to call it out. Yaa phatt jaati hai woh call out karne mein?? Yeh faaltu ki sympathy apne pas rakh.,en,[],[],1.3943254405636096e+18,1.3943254405636096e+18,BabuRao_Deva,Babu Rao,2.0,20.0,https://twitter.com/BabuRao_Deva/status/1541875189713375232,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'IrfanPathan', 'name': 'Irfan Pathan', 'id': '1288050427'}]",,,,
215,75,1.541600755119014e+18,1.541268745208836e+18,1656381236000.0,2022-06-28 01:53:56,0.0,,@ShefVaidya There is no if to this. BJP is going to win.,en,[],[],1.3943254405636096e+18,1.3943254405636096e+18,BabuRao_Deva,Babu Rao,2.0,1.0,https://twitter.com/BabuRao_Deva/status/1541600755119013893,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'ShefVaidya', 'name': 'Shefali Vaidya. 🇮🇳', 'id': '1934388686'}]",,,,
216,76,1.5416001811452764e+18,1.541433161606828e+18,1656381099000.0,2022-06-28 01:51:39,0.0,,@sardesairajdeep @zoo_bear He was arrested for same hate speech tweets. Do what you preach. Just because you expose someone doesn't gives you cover for your wrong doings. But anyways such things you won't be able to understand with baised mind. Lap dog 🐕!!,en,[],[],1.3943254405636096e+18,1.3943254405636096e+18,BabuRao_Deva,Babu Rao,2.0,1.0,https://twitter.com/BabuRao_Deva/status/1541600181145276416,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'sardesairajdeep', 'name': 'Rajdeep Sardesai', 'id': '56304605'}, {'screen_name': 'zoo_bear', 'name': 'Mohammed Zubair', 'id': '935142655213703168'}]",,,,
217,77,1.5370114829147914e+18,1.5366808861245235e+18,1655287068000.0,2022-06-15 09:57:48,0.0,,@danvir_chauhan REALITY.,en,[],[],1.3943254405636096e+18,1.3943254405636096e+18,BabuRao_Deva,Babu Rao,3.0,9.0,https://twitter.com/BabuRao_Deva/status/1537011482914791424,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'danvir_chauhan', 'name': 'Danvir Singh दानवीर सिंह', 'id': '1143907536'}]",,,,
218,78,1.5360762851258737e+18,1.5359158350546493e+18,1655064099000.0,2022-06-12 20:01:39,0.0,,@AshrafFem Bastia tumne jalai hai tabhi yeh nobat aayi hai.  Shanti se baithoge toh nahi aayegi.,hi,[],[],1.3943254405636096e+18,1.3943254405636096e+18,BabuRao_Deva,Babu Rao,7.0,20.0,https://twitter.com/BabuRao_Deva/status/1536076285125873665,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'AshrafFem', 'name': 'Ashraf Hussain', 'id': '1957958478'}]",,,,
219,79,1.536063238260945e+18,1.5359208892203745e+18,1655060989000.0,2022-06-12 19:09:49,0.0,,@VishalDadlani Alelelelel...nahi dekha jaa rha?? Papa ke pas jana hai?? #cryingbaby,hi,['cryingbaby'],[],1.3943254405636096e+18,1.3943254405636096e+18,BabuRao_Deva,Babu Rao,7.0,19.0,https://twitter.com/BabuRao_Deva/status/1536063238260944897,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'VishalDadlani', 'name': 'VISHAL DADLANI', 'id': '41364508'}]",,,,
220,80,1.536061151624106e+18,1.5359700991522652e+18,1655060491000.0,2022-06-12 19:01:31,0.0,,@MrSinha_ @DelhiPolice Why is he tagging Elon Musk in his post😂😂😂😂😂,en,[],[],1.3943254405636096e+18,1.3943254405636096e+18,BabuRao_Deva,Babu Rao,7.0,19.0,https://twitter.com/BabuRao_Deva/status/1536061151624105984,[],[],0.0,,False,1.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'MrSinha_', 'name': 'Mr Sinha', 'id': '1090084079964348419'}, {'screen_name': 'DelhiPolice', 'name': 'Delhi Police', 'id': '1850705408'}]",,,,
221,81,1.5360595801147965e+18,1.5358897240823644e+18,1655060117000.0,2022-06-12 18:55:17,0.0,,"@AshrafFem Patthar fekna, public property ko damage karna konsa insaaf hai?",in,[],[],1.3943254405636096e+18,1.3943254405636096e+18,BabuRao_Deva,Babu Rao,7.0,18.0,https://twitter.com/BabuRao_Deva/status/1536059580114796544,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'AshrafFem', 'name': 'Ashraf Hussain', 'id': '1957958478'}]",,,,
222,82,1.535809647231193e+18,1.5355554198080512e+18,1655000528000.0,2022-06-12 02:22:08,0.0,,@arunpudur Who the fuck are they??,en,[],[],1.3943254405636096e+18,1.3943254405636096e+18,BabuRao_Deva,Babu Rao,7.0,2.0,https://twitter.com/BabuRao_Deva/status/1535809647231193088,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'arunpudur', 'name': 'Arun Pudur', 'id': '81582883'}]",,,,
223,83,1.5358093652354867e+18,1.5354944449332716e+18,1655000461000.0,2022-06-12 02:21:01,0.0,,@GargiRawat Kitna bikegi??,in,[],[],1.3943254405636096e+18,1.3943254405636096e+18,BabuRao_Deva,Babu Rao,7.0,2.0,https://twitter.com/BabuRao_Deva/status/1535809365235486721,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'GargiRawat', 'name': 'Gargi Rawat', 'id': '73043514'}]",,,,
224,84,1.5339854838893978e+18,1.5334567558708224e+18,1654565614000.0,2022-06-07 01:33:34,0.0,,@khanumarfa Whatever she said was truth. Learn to accept.,en,[],[],1.3943254405636096e+18,1.3943254405636096e+18,BabuRao_Deva,Babu Rao,2.0,1.0,https://twitter.com/BabuRao_Deva/status/1533985483889397761,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'khanumarfa', 'name': 'Arfa Khanum Sherwani', 'id': '113571686'}]",,,,
225,85,1.533624300187566e+18,1.5335112734633984e+18,1654479501000.0,2022-06-06 01:38:21,0.0,,@FarOutAkhtar Kahan Gaya Tera freedom of expression ka chochla??,tl,[],[],1.3943254405636096e+18,1.3943254405636096e+18,BabuRao_Deva,Babu Rao,1.0,1.0,https://twitter.com/BabuRao_Deva/status/1533624300187566080,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'FarOutAkhtar', 'name': 'Farhan Akhtar', 'id': '97865628'}]",,,,
226,86,1.532757085976404e+18,1.5324018897692467e+18,1654272741000.0,2022-06-03 16:12:21,0.0,,@Elizatweetz If he is then you don't need to worry..he himself will reject you !!,en,[],[],1.3943254405636096e+18,1.3943254405636096e+18,BabuRao_Deva,Babu Rao,5.0,16.0,https://twitter.com/BabuRao_Deva/status/1532757085976403969,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'Elizatweetz', 'name': 'Elizabeth', 'id': '1154766080918769664'}]",,,,
227,87,1.5325555828544717e+18,1.5323767093032673e+18,1654224699000.0,2022-06-03 02:51:39,0.0,,@ANI Yeh konsi duniya mein jii rha hai?? Aspas kya horha hai can't you see?,in,[],[],1.3943254405636096e+18,1.3943254405636096e+18,BabuRao_Deva,Babu Rao,5.0,2.0,https://twitter.com/BabuRao_Deva/status/1532555582854471680,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'ANI', 'name': 'ANI', 'id': '355989081'}]",,,,
228,88,1.5322291491374367e+18,1.5320689106183823e+18,1654146871000.0,2022-06-02 05:14:31,0.0,,@Pawankhera @akshaykumar Look who is talking😂😂😂why don't you advice the same to your Mr Pappu? Tapasya kam pad jaati hai wahan toh tumhari..!!,en,[],[],1.3943254405636096e+18,1.3943254405636096e+18,BabuRao_Deva,Babu Rao,4.0,5.0,https://twitter.com/BabuRao_Deva/status/1532229149137436677,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'Pawankhera', 'name': 'Pawan Khera 🇮🇳', 'id': '76134964'}, {'screen_name': 'akshaykumar', 'name': 'Akshay Kumar', 'id': '31348594'}]",,,,
229,89,1.5322002608392847e+18,1.532062283584897e+18,1654139983000.0,2022-06-02 03:19:43,0.0,,@kushal_mehra Woh bandi mask liye Bina chali gayi apna.🙄🙄,ht,[],[],1.3943254405636096e+18,1.3943254405636096e+18,BabuRao_Deva,Babu Rao,4.0,3.0,https://twitter.com/BabuRao_Deva/status/1532200260839284736,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'kushal_mehra', 'name': 'कुशल मेहरा', 'id': '292475065'}]",,,,
230,90,1.531722764150661e+18,1.5316842968972288e+18,1654026139000.0,2022-05-31 19:42:19,0.0,,@TSP_President Haan 20 percent hai.,in,[],[],1.3943254405636096e+18,1.3943254405636096e+18,BabuRao_Deva,Babu Rao,2.0,19.0,https://twitter.com/BabuRao_Deva/status/1531722764150661120,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'TSP_President', 'name': 'Prof Shaikh Sadeque', 'id': '1246164670186020865'}]",,,,
231,91,1.5316571811243459e+18,1.5316234007492116e+18,1654010503000.0,2022-05-31 15:21:43,0.0,,@manaman_chhina Such a low IQ journalist these days.,en,[],[],1.3943254405636096e+18,1.3943254405636096e+18,BabuRao_Deva,Babu Rao,2.0,15.0,https://twitter.com/BabuRao_Deva/status/1531657181124345859,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'manaman_chhina', 'name': 'Man Aman Singh Chhina', 'id': '145603832'}]",,,,
232,92,1.531653333986988e+18,1.5316341192472986e+18,1654009586000.0,2022-05-31 15:06:26,0.0,,@ANI  https://t.co/nZKTS7IMdi,qme,[],[],1.3943254405636096e+18,1.3943254405636096e+18,BabuRao_Deva,Babu Rao,2.0,15.0,https://twitter.com/BabuRao_Deva/status/1531653333986988035,[],['https://pbs.twimg.com/tweet_video_thumb/FUGGlUrUsAEjzq0.jpg'],1.0,https://pbs.twimg.com/tweet_video_thumb/FUGGlUrUsAEjzq0.jpg,False,0.0,0.0,0.0,,None,,,,,,,[],,,,
233,93,1.5316511487126405e+18,1.5315520830101996e+18,1654009065000.0,2022-05-31 14:57:45,0.0,,@ANI Bhoot-ne-ke har baar ek hi statement...forces will take revenge that everyone knows. Here the talk should be on how to stop that at the first place. Be pro-active than being reactive.. what's the point of voting for you if only thing you do is kadi ninda.,en,[],[],1.3943254405636096e+18,1.3943254405636096e+18,BabuRao_Deva,Babu Rao,2.0,14.0,https://twitter.com/BabuRao_Deva/status/1531651148712640515,[],[],0.0,,False,8.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'ANI', 'name': 'ANI', 'id': '355989081'}]",,,,
234,94,1.5316377856937206e+18,1.531320957888893e+18,1654005879000.0,2022-05-31 14:04:39,0.0,,@manaman_chhina @Tiny_Dhillon You deserve to be trolled,en,[],[],1.3943254405636096e+18,1.3943254405636096e+18,BabuRao_Deva,Babu Rao,2.0,14.0,https://twitter.com/BabuRao_Deva/status/1531637785693720576,[],[],0.0,,False,1.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'manaman_chhina', 'name': 'Man Aman Singh Chhina', 'id': '145603832'}, {'screen_name': 'Tiny_Dhillon', 'name': 'KJS DHILLON🇮🇳', 'id': '1095392641095745536'}]",,,,
235,95,1.5308268087525786e+18,1.530371964027949e+18,1653812527000.0,2022-05-29 08:22:07,0.0,,@AabidMagami See this will help to improve your income. You can charge more for the puncture repair. 😉,en,[],[],1.3943254405636096e+18,1.3943254405636096e+18,BabuRao_Deva,Babu Rao,7.0,8.0,https://twitter.com/BabuRao_Deva/status/1530826808752578562,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'AabidMagami', 'name': 'Aabid Mir Magami عابد میر ماگامی (Athlete)', 'id': '162002753'}]",,,,
236,96,1.529649045379068e+18,1.5295550382464287e+18,1653531726000.0,2022-05-26 02:22:06,0.0,,@BarackObama False equivalents.,en,[],[],1.3943254405636096e+18,1.3943254405636096e+18,BabuRao_Deva,Babu Rao,4.0,2.0,https://twitter.com/BabuRao_Deva/status/1529649045379067905,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'BarackObama', 'name': 'Barack Obama', 'id': '813286'}]",,,,
237,97,1.529525171589202e+18,1.5294560716850668e+18,1653502192000.0,2022-05-25 18:09:52,0.0,,@CMShehbaz Abey jaa na chodu,pl,[],[],1.3943254405636096e+18,1.3943254405636096e+18,BabuRao_Deva,Babu Rao,3.0,18.0,https://twitter.com/BabuRao_Deva/status/1529525171589201923,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'CMShehbaz', 'name': 'Shehbaz Sharif', 'id': '136932734'}]",,,,
238,98,1.529379101558993e+18,1.5293768848527688e+18,1653467366000.0,2022-05-25 08:29:26,0.0,,@viraj_sheth  https://t.co/FGdmZSAGHS,qme,[],[],1.3943254405636096e+18,1.3943254405636096e+18,BabuRao_Deva,Babu Rao,3.0,8.0,https://twitter.com/BabuRao_Deva/status/1529379101558992896,[],['https://pbs.twimg.com/tweet_video_thumb/FTlyLlQVEAIEepD.jpg'],1.0,https://pbs.twimg.com/tweet_video_thumb/FTlyLlQVEAIEepD.jpg,False,0.0,0.0,0.0,,None,,,,,,,[],,,,
239,99,1.5249480280496128e+18,1.5249019079022346e+18,1652410916000.0,2022-05-13 03:01:56,0.0,,@ANI Toh chomu partition kisne maanga tha?. Partition ke favour mein votes kisne daale the?,tl,[],[],1.3943254405636096e+18,1.3943254405636096e+18,BabuRao_Deva,Babu Rao,5.0,3.0,https://twitter.com/BabuRao_Deva/status/1524948028049612802,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'ANI', 'name': 'ANI', 'id': '355989081'}]",,,,
240,100,1.523231343890473e+18,1.5229635527340933e+18,1652001627000.0,2022-05-08 09:20:27,0.0,,@Simi_Garewal Biggest threat to him is sabka sath sabka vikas.,in,[],[],1.3943254405636096e+18,1.3943254405636096e+18,BabuRao_Deva,Babu Rao,7.0,9.0,https://twitter.com/BabuRao_Deva/status/1523231343890472960,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'Simi_Garewal', 'name': 'Simi Garewal', 'id': '432568931'}]",,,,
241,101,1.5232308630051308e+18,1.5230244930565284e+18,1652001512000.0,2022-05-08 09:18:32,0.0,,@BhanuPartapBJP @TajinderBagga @Tejasvi_Surya @BJYM @BJP4India @KapilParmar ज़ोरदार प्रदर्शन? Yeh toh chalu hote hi khatam hogyaa 😑,und,[],[],1.3943254405636096e+18,1.3943254405636096e+18,BabuRao_Deva,Babu Rao,7.0,9.0,https://twitter.com/BabuRao_Deva/status/1523230863005130753,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'BhanuPartapBJP', 'name': 'Bhanu Partap', 'id': '1261669671784165376'}, {'screen_name': 'TajinderBagga', 'name': 'Tajinder Pal Singh Bagga', 'id': '85462891'}, {'screen_name': 'Tejasvi_Surya', 'name': 'Tejasvi Surya', 'id': '390677061'}, {'screen_name': 'BJYM', 'name': 'BJYM', 'id': '53075131'}, {'screen_name': 'BJP4India', 'name': 'BJP', 'id': '207809313'}, {'screen_name': 'KapilParmar', 'name': 'Kapil Parmar', 'id': '75060795'}]",,,,
242,102,1.5220390366924268e+18,1.5217156116166943e+18,1651717359000.0,2022-05-05 02:22:39,0.0,,@rupagulab You need azadi from you only. Dumb fuck. Change your dp!!,en,[],[],1.3943254405636096e+18,1.3943254405636096e+18,BabuRao_Deva,Babu Rao,4.0,2.0,https://twitter.com/BabuRao_Deva/status/1522039036692426752,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,[],,,,
243,103,1.5218973357515407e+18,1.5214742764732498e+18,1651683574000.0,2022-05-04 16:59:34,0.0,,@boxervijender Nashedi boxer kon hai woh sabko patah hai😂😂,in,[],[],1.3943254405636096e+18,1.3943254405636096e+18,BabuRao_Deva,Babu Rao,3.0,16.0,https://twitter.com/BabuRao_Deva/status/1521897335751540736,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'boxervijender', 'name': 'Vijender Singh', 'id': '2314959096'}]",,,,
244,104,1.5213214509923328e+18,1.5211347044595835e+18,1651546273000.0,2022-05-03 02:51:13,0.0,,@drshamamohd Aww you liked it? Share your address will send you one.😊,en,[],[],1.3943254405636096e+18,1.3943254405636096e+18,BabuRao_Deva,Babu Rao,2.0,2.0,https://twitter.com/BabuRao_Deva/status/1521321450992332800,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'drshamamohd', 'name': 'Dr. Shama Mohamed', 'id': '941134694'}]",,,,
