,Unnamed: 0,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
158,98,1.5765745823369462e+18,1.5758174193730437e+18,1664719646000.0,2022-10-02 14:07:26,0.0,,@rational_folk @trkataria @tathagata2 @ReallySwara N fyi manusmriti is not Ved... Manusmriti was relevant only for a particular period of time. N in Ved it no where written that anyone should be deprived of education if they seek so...,en,[],[],1.1024465385491579e+18,1.1024465385491579e+18,sanjuktaroyvai1,sanjuktaroyvaidya संयुक्ता राय वैद्या,7.0,14.0,https://twitter.com/sanjuktaroyvai1/status/1576574582336946176,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'rational_folk', 'name': 'Shadab Ahmed 🇮🇳', 'id': '2264913885'}, {'screen_name': 'trkataria', 'name': 'Ex-Modi Bhakt', 'id': '1377581209920802817'}, {'screen_name': 'tathagata2', 'name': 'Tathagata Roy', 'id': '141470251'}, {'screen_name': 'ReallySwara', 'name': 'Swara Bhasker', 'id': '1546101560'}]",,,,
159,99,1.5765706354842788e+18,1.5758174193730437e+18,1664718705000.0,2022-10-02 13:51:45,0.0,,@rational_folk @trkataria @tathagata2 @ReallySwara Vishmaitra was kshatriya who trained himself to be brahman or parshuram was a Brahmin who learnt kshatriya skills or valmiki who was a dalit became a Brahmin by training. So shutup when u don't know,en,[],[],1.1024465385491579e+18,1.1024465385491579e+18,sanjuktaroyvai1,sanjuktaroyvaidya संयुक्ता राय वैद्या,7.0,13.0,https://twitter.com/sanjuktaroyvai1/status/1576570635484278784,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'rational_folk', 'name': 'Shadab Ahmed 🇮🇳', 'id': '2264913885'}, {'screen_name': 'trkataria', 'name': 'Ex-Modi Bhakt', 'id': '1377581209920802817'}, {'screen_name': 'tathagata2', 'name': 'Tathagata Roy', 'id': '141470251'}, {'screen_name': 'ReallySwara', 'name': 'Swara Bhasker', 'id': '1546101560'}]",,,,
160,100,1.5765701623164436e+18,1.5758174193730437e+18,1664718592000.0,2022-10-02 13:49:52,0.0,,"@rational_folk @trkataria @tathagata2 @ReallySwara In modern world every profession has different course right... So obviously what was taught to priests or scholars was different than was taught to those who wanted to become kshatriya, likewise vaishyas(merchants) shudras(artisan) has different training....",en,[],[],1.1024465385491579e+18,1.1024465385491579e+18,sanjuktaroyvai1,sanjuktaroyvaidya संयुक्ता राय वैद्या,7.0,13.0,https://twitter.com/sanjuktaroyvai1/status/1576570162316443649,[],[],0.0,,False,0.0,1.0,0.0,,None,,,,,,,"[{'screen_name': 'rational_folk', 'name': 'Shadab Ahmed 🇮🇳', 'id': '2264913885'}, {'screen_name': 'trkataria', 'name': 'Ex-Modi Bhakt', 'id': '1377581209920802817'}, {'screen_name': 'tathagata2', 'name': 'Tathagata Roy', 'id': '141470251'}, {'screen_name': 'ReallySwara', 'name': 'Swara Bhasker', 'id': '1546101560'}]",,,,
161,101,1.5765066815044526e+18,1.5758174193730437e+18,1664703457000.0,2022-10-02 09:37:37,0.0,,@rational_folk @trkataria @tathagata2 @ReallySwara Did u read it??? Do u know the context? If not shutup ...convert!,en,[],[],1.1024465385491579e+18,1.1024465385491579e+18,sanjuktaroyvai1,sanjuktaroyvaidya संयुक्ता राय वैद्या,7.0,9.0,https://twitter.com/sanjuktaroyvai1/status/1576506681504452609,[],[],0.0,,False,0.0,1.0,0.0,,None,,,,,,,"[{'screen_name': 'rational_folk', 'name': 'Shadab Ahmed 🇮🇳', 'id': '2264913885'}, {'screen_name': 'trkataria', 'name': 'Ex-Modi Bhakt', 'id': '1377581209920802817'}, {'screen_name': 'tathagata2', 'name': 'Tathagata Roy', 'id': '141470251'}, {'screen_name': 'ReallySwara', 'name': 'Swara Bhasker', 'id': '1546101560'}]",,,,
162,102,1.5763965261755515e+18,1.5758174193730437e+18,1664677194000.0,2022-10-02 02:19:54,0.0,,@rational_folk @trkataria @tathagata2 @ReallySwara Jo nahi jante ho don't blabber.... Valmiki and many others rishis were not Brahmin by birth.... Waise bhi tu toh convert hi hai or rahega,en,[],[],1.1024465385491579e+18,1.1024465385491579e+18,sanjuktaroyvai1,sanjuktaroyvaidya संयुक्ता राय वैद्या,7.0,2.0,https://twitter.com/sanjuktaroyvai1/status/1576396526175551488,[],[],0.0,,False,0.0,1.0,0.0,,None,,,,,,,"[{'screen_name': 'rational_folk', 'name': 'Shadab Ahmed 🇮🇳', 'id': '2264913885'}, {'screen_name': 'trkataria', 'name': 'Ex-Modi Bhakt', 'id': '1377581209920802817'}, {'screen_name': 'tathagata2', 'name': 'Tathagata Roy', 'id': '141470251'}, {'screen_name': 'ReallySwara', 'name': 'Swara Bhasker', 'id': '1546101560'}]",,,,
163,103,1.576395850980692e+18,1.5755840113337754e+18,1664677033000.0,2022-10-02 02:17:13,0.0,,@chinkis Kuch bhi!!!! Sint peddle lies...,hi,[],[],1.1024465385491579e+18,1.1024465385491579e+18,sanjuktaroyvai1,sanjuktaroyvaidya संयुक्ता राय वैद्या,7.0,2.0,https://twitter.com/sanjuktaroyvai1/status/1576395850980691968,[],[],0.0,,False,2.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'chinkis', 'name': 'Chinki Sinha', 'id': '24346422'}]",,,,
164,104,1.5762117982564065e+18,1.5758174193730437e+18,1664633151000.0,2022-10-01 14:05:51,0.0,,@rational_folk @trkataria @tathagata2 @ReallySwara School toh nahi gaye.... Isliye baat karna bhi nahi ata... Har line PE bas c* use karna tumhara mansikhta dikhlata hai,hi,[],[],1.1024465385491579e+18,1.1024465385491579e+18,sanjuktaroyvai1,sanjuktaroyvaidya संयुक्ता राय वैद्या,6.0,14.0,https://twitter.com/sanjuktaroyvai1/status/1576211798256406528,[],[],0.0,,False,0.0,1.0,0.0,,None,,,,,,,"[{'screen_name': 'rational_folk', 'name': 'Shadab Ahmed 🇮🇳', 'id': '2264913885'}, {'screen_name': 'trkataria', 'name': 'Ex-Modi Bhakt', 'id': '1377581209920802817'}, {'screen_name': 'tathagata2', 'name': 'Tathagata Roy', 'id': '141470251'}, {'screen_name': 'ReallySwara', 'name': 'Swara Bhasker', 'id': '1546101560'}]",,,,
165,105,1.5762114079050957e+18,1.5758174193730437e+18,1664633058000.0,2022-10-01 14:04:18,0.0,,@ReallySwara We r happy being petty 😊,en,[],[],1.1024465385491579e+18,1.1024465385491579e+18,sanjuktaroyvai1,sanjuktaroyvaidya संयुक्ता राय वैद्या,6.0,14.0,https://twitter.com/sanjuktaroyvai1/status/1576211407905095680,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'ReallySwara', 'name': 'Swara Bhasker', 'id': '1546101560'}]",,,,
166,106,1.5746176719746703e+18,1.5746055697588838e+18,1664253082000.0,2022-09-27 04:31:22,0.0,,@SumitkadeI Some are reporting it's 350+.... Ab ek no fix Karo bhai,en,[],[],1.1024465385491579e+18,1.1024465385491579e+18,sanjuktaroyvai1,sanjuktaroyvaidya संयुक्ता राय वैद्या,2.0,4.0,https://twitter.com/sanjuktaroyvai1/status/1574617671974670336,[],[],0.0,,False,1.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'SumitkadeI', 'name': 'Sumit Kadel', 'id': '146937987'}]",,,,
167,107,1.5743926382617108e+18,1.574065135177859e+18,1664199430000.0,2022-09-26 13:37:10,0.0,,@DeekshaNRaut I know Brahmins who eat non veg n Dalits who are veg. Spread ur fake narratives elsewhere,en,[],[],1.1024465385491579e+18,1.1024465385491579e+18,sanjuktaroyvai1,sanjuktaroyvaidya संयुक्ता राय वैद्या,1.0,13.0,https://twitter.com/sanjuktaroyvai1/status/1574392638261710848,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'DeekshaNRaut', 'name': 'Deeksha Nitin Raut', 'id': '979271252'}]",,,,
168,108,1.5740779703814185e+18,1.57392941510468e+18,1664124407000.0,2022-09-25 16:46:47,0.0,,@AITCSanghamitra When will u speak for our sisters in WB who were raped after '21 elections???????,en,[],[],1.1024465385491579e+18,1.1024465385491579e+18,sanjuktaroyvai1,sanjuktaroyvaidya संयुक्ता राय वैद्या,7.0,16.0,https://twitter.com/sanjuktaroyvai1/status/1574077970381418496,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'AITCSanghamitra', 'name': 'Sanghamitra Bandyopadhyay', 'id': '1263531549888335873'}]",,,,
169,109,1.5740144072310415e+18,1.5737408258002493e+18,1664109253000.0,2022-09-25 12:34:13,0.0,,@angshuman786 @AITCSanghamitra 1st it's NOT my party. 2nd so u accept it happened?,en,[],[],1.1024465385491579e+18,1.1024465385491579e+18,sanjuktaroyvai1,sanjuktaroyvaidya संयुक्ता राय वैद्या,7.0,12.0,https://twitter.com/sanjuktaroyvai1/status/1574014407231041538,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'angshuman786', 'name': 'Angshuman Dasgupta/ অংশুমান দাশগুপ্ত', 'id': '451572871'}, {'screen_name': 'AITCSanghamitra', 'name': 'Sanghamitra Bandyopadhyay', 'id': '1263531549888335873'}]",,,,
170,110,1.5738697995996488e+18,1.573651468128641e+18,1664074775000.0,2022-09-25 02:59:35,0.0,,@SagrikaKissu Anyone is better than u hypocrite journalists,en,[],[],1.1024465385491579e+18,1.1024465385491579e+18,sanjuktaroyvai1,sanjuktaroyvaidya संयुक्ता राय वैद्या,7.0,2.0,https://twitter.com/sanjuktaroyvai1/status/1573869799599648768,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'SagrikaKissu', 'name': 'Sagrika Kissu', 'id': '754957491180494848'}]",,,,
171,111,1.5737438680544133e+18,1.5737408258002493e+18,1664044751000.0,2022-09-24 18:39:11,0.0,,@AITCSanghamitra It's a shameful act no doubt. But u hypocrite did u speak for the women in WB who were raped after assembly elections. B!tch don't make it ur political issue. Scums like u breed on victims. How do u sleep at night? Disgusting woman,en,[],[],1.1024465385491579e+18,1.1024465385491579e+18,sanjuktaroyvai1,sanjuktaroyvaidya संयुक्ता राय वैद्या,6.0,18.0,https://twitter.com/sanjuktaroyvai1/status/1573743868054413312,[],[],0.0,,False,2.0,1.0,0.0,,None,,,,,,,"[{'screen_name': 'AITCSanghamitra', 'name': 'Sanghamitra Bandyopadhyay', 'id': '1263531549888335873'}]",,,,
172,112,1.573542246276006e+18,1.5732924379589796e+18,1663996681000.0,2022-09-24 05:18:01,0.0,,@SR_Tmc007 @tanmoyofc @itsyourTATHA @BIJOY_AITC @AITCSanghamitra @aitcsudip @Sanjib_Haloai @AITC4Tripura @AITCofficial @TMC_Supporters @DebarghoAITC A politician from the party is different from entire party.... There is a goruchor in TMC doesn't mean whole tmc is sponsoring goruchuri. Gadha,en,[],[],1.1024465385491579e+18,1.1024465385491579e+18,sanjuktaroyvai1,sanjuktaroyvaidya संयुक्ता राय वैद्या,6.0,5.0,https://twitter.com/sanjuktaroyvai1/status/1573542246276005890,[],[],0.0,,False,3.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'SR_Tmc007', 'name': 'SaifuddinAITC', 'id': '1402227479331295233'}, {'screen_name': 'tanmoyofc', 'name': 'তন্ময় l Tanmoy l تانماي l', 'id': '1313500263433592833'}, {'screen_name': 'itsyourTATHA', 'name': '🇮🇳 TATHAGAT MONDAL🇮🇳SOCIAL-MEDIA🇮🇳', 'id': '1740015709'}, {'screen_name': 'BIJOY_AITC', 'name': 'BIJOY BANERJEE', 'id': '1300167940973625344'}, {'screen_name': 'AITCSanghamitra', 'name': 'Sanghamitra Bandyopadhyay', 'id': '1263531549888335873'}, {'screen_name': 'aitcsudip', 'name': 'Sudip Raha', 'id': '1170224657540079617'}, {'screen_name': 'Sanjib_Haloai', 'name': '𝐒𝐚𝐧𝐣𝐢𝐛 𝐇𝐚𝐥𝐨𝐚𝐢 (संजीव हालोयाई)', 'id': '1360685548621291528'}, {'screen_name': 'AITC4Tripura', 'name': 'AITC Tripura', 'id': '1404160265046749186'}, {'screen_name': 'AITCofficial', 'name': 'All India Trinamool Congress', 'id': '290452792'}, {'screen_name': 'TMC_Supporters', 'name': 'Trinamool Supporters', 'id': '171832278'}, {'screen_name': 'DebarghoAITC', 'name': 'Debargho Ghosh / দেবার্ঘ্য ঘোষ/ देबार्घ्य घोष', 'id': '1255041056569266176'}]",,,,
173,113,1.573157749823017e+18,1.572946672988078e+18,1663905010000.0,2022-09-23 03:50:10,0.0,,@ChinVij @MojoRojo I seriously didn't know who he was...had to Google...Google too didn't show up much on him,en,[],[],1.1024465385491579e+18,1.1024465385491579e+18,sanjuktaroyvai1,sanjuktaroyvaidya संयुक्ता राय वैद्या,5.0,3.0,https://twitter.com/sanjuktaroyvai1/status/1573157749823016961,[],[],0.0,,False,1.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'ChinVij', 'name': 'Richi~Sid❤️ #PriyankaPaltan', 'id': '3006307307'}, {'screen_name': 'MojoRojo', 'name': 'mojo rojo', 'id': '1415730199958749184'}]",,,,
174,114,1.572553653508264e+18,1.5725247157885993e+18,1663760982000.0,2022-09-21 11:49:42,0.0,,@filmfare Y does Ranbir look sloshed? Looks like a druggie,en,[],[],1.1024465385491579e+18,1.1024465385491579e+18,sanjuktaroyvai1,sanjuktaroyvaidya संयुक्ता राय वैद्या,3.0,11.0,https://twitter.com/sanjuktaroyvai1/status/1572553653508263936,[],[],0.0,,False,3.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'filmfare', 'name': 'Filmfare', 'id': '35695228'}]",,,,
175,115,1.5714613820880364e+18,1.5713873170799043e+18,1663500564000.0,2022-09-18 11:29:24,0.0,,@Maa_mylife @ShivAroor Shutup u filth,en,[],[],1.1024465385491579e+18,1.1024465385491579e+18,sanjuktaroyvai1,sanjuktaroyvaidya संयुक्ता राय वैद्या,7.0,11.0,https://twitter.com/sanjuktaroyvai1/status/1571461382088036352,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'Maa_mylife', 'name': 'Partha Chakraborty', 'id': '138388726'}, {'screen_name': 'ShivAroor', 'name': 'Shiv Aroor', 'id': '139189823'}]",,,,
176,116,1.5688575489625661e+18,1.5686283003058094e+18,1662879762000.0,2022-09-11 07:02:42,0.0,,@divyya @iwinfairly So innocent men should suffer??? Isn't it sadistic? N NOT all women suffered....,en,[],[],1.1024465385491579e+18,1.1024465385491579e+18,sanjuktaroyvai1,sanjuktaroyvaidya संयुक्ता राय वैद्या,7.0,7.0,https://twitter.com/sanjuktaroyvai1/status/1568857548962566146,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'divyya', 'name': 'Divyya Raju', 'id': '140652661'}, {'screen_name': 'iwinfairly', 'name': 'Road Runner 🇮🇳', 'id': '3843858432'}]",,,,
177,117,1.5686046408157716e+18,1.5684671039840215e+18,1662819464000.0,2022-09-10 14:17:44,0.0,,@VinamreKasanaa What's the truth no one knows other than the 3 of them..... So whether the truth is out or will ever be we don't know,en,[],[],1.1024465385491579e+18,1.1024465385491579e+18,sanjuktaroyvai1,sanjuktaroyvaidya संयुक्ता राय वैद्या,6.0,14.0,https://twitter.com/sanjuktaroyvai1/status/1568604640815771648,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'VinamreKasanaa', 'name': 'Vinamre Kasanaa', 'id': '2734816585'}]",,,,
178,118,1.5685388431876506e+18,1.5685227096964833e+18,1662803776000.0,2022-09-10 09:56:16,0.0,,@suvojitc Y don't u mind ur business in Nairobi n keep ur mouth shut,en,[],[],1.1024465385491579e+18,1.1024465385491579e+18,sanjuktaroyvai1,sanjuktaroyvaidya संयुक्ता राय वैद्या,6.0,9.0,https://twitter.com/sanjuktaroyvai1/status/1568538843187650561,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'suvojitc', 'name': 'Suvojit', 'id': '27488648'}]",,,,
179,119,1.56845564796826e+18,1.568275623700988e+18,1662783941000.0,2022-09-10 04:25:41,0.0,,@j_re_ka @memenist_ @ANI Mother? Who is the mother? Who raped whose mother? Don't make idiotic statement. N don't use the word rape loosely,en,[],[],1.1024465385491579e+18,1.1024465385491579e+18,sanjuktaroyvai1,sanjuktaroyvaidya संयुक्ता राय वैद्या,6.0,4.0,https://twitter.com/sanjuktaroyvai1/status/1568455647968260096,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'j_re_ka', 'name': 'jeerika pandey', 'id': '1060759737321562117'}, {'screen_name': 'memenist_', 'name': 'Cabinet Minister, Ministry of Memes,🇮🇳', 'id': '283512386'}, {'screen_name': 'ANI', 'name': 'ANI', 'id': '355989081'}]",,,,
180,120,1.5681860206336614e+18,1.5681552102915113e+18,1662719657000.0,2022-09-09 10:34:17,0.0,,@ANI Y???? R we still a colony???,en,[],[],1.1024465385491579e+18,1.1024465385491579e+18,sanjuktaroyvai1,sanjuktaroyvaidya संयुक्ता राय वैद्या,5.0,10.0,https://twitter.com/sanjuktaroyvai1/status/1568186020633661440,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'ANI', 'name': 'ANI', 'id': '355989081'}]",,,,
181,121,1.5681603951852257e+18,1.5680965469312492e+18,1662713547000.0,2022-09-09 08:52:27,0.0,,@MissMalini @aliaa08 @Roymouni @SrBachchan @KochraNawaz 😂😂😂😂,und,[],[],1.1024465385491579e+18,1.1024465385491579e+18,sanjuktaroyvai1,sanjuktaroyvaidya संयुक्ता राय वैद्या,5.0,8.0,https://twitter.com/sanjuktaroyvai1/status/1568160395185225730,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'MissMalini', 'name': 'MissMalini', 'id': '16983244'}, {'screen_name': 'aliaa08', 'name': 'Alia Bhatt', 'id': '183230911'}, {'screen_name': 'Roymouni', 'name': 'Mouni Roy Nambiar', 'id': '716473897'}, {'screen_name': 'SrBachchan', 'name': 'Amitabh Bachchan', 'id': '145125358'}, {'screen_name': 'KochraNawaz', 'name': 'Nawaz Kochra', 'id': '2711695536'}]",,,,
182,122,1.568158404530811e+18,1.566850242690949e+18,1662713073000.0,2022-09-09 08:44:33,0.0,,@tarantinogod @BeerBicepsGuy True,en,[],[],1.1024465385491579e+18,1.1024465385491579e+18,sanjuktaroyvai1,sanjuktaroyvaidya संयुक्ता राय वैद्या,5.0,8.0,https://twitter.com/sanjuktaroyvai1/status/1568158404530810880,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'tarantinogod', 'name': 'sai', 'id': '3300363950'}, {'screen_name': 'BeerBicepsGuy', 'name': 'Ranveer Allahbadia', 'id': '29813965'}]",,,,
183,123,1.5681570295540613e+18,1.5675421890221302e+18,1662712745000.0,2022-09-09 08:39:05,0.0,,@VinamreKasanaa @prvkhvr U lost a subscriber,en,[],[],1.1024465385491579e+18,1.1024465385491579e+18,sanjuktaroyvai1,sanjuktaroyvaidya संयुक्ता राय वैद्या,5.0,8.0,https://twitter.com/sanjuktaroyvai1/status/1568157029554061312,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'VinamreKasanaa', 'name': 'Vinamre Kasanaa', 'id': '2734816585'}, {'screen_name': 'prvkhvr', 'name': 'Prakhar Gupta', 'id': '1134644483063209984'}]",,,,
184,124,1.5681540414228398e+18,1.568116725685842e+18,1662712033000.0,2022-09-09 08:27:13,0.0,,@BorntobeAshwani 😂😂😂😂,und,[],[],1.1024465385491579e+18,1.1024465385491579e+18,sanjuktaroyvai1,sanjuktaroyvaidya संयुक्ता राय वैद्या,5.0,8.0,https://twitter.com/sanjuktaroyvai1/status/1568154041422839812,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'BorntobeAshwani', 'name': 'Ashwani kumar', 'id': '69615248'}]",,,,
185,125,1.5681505147346084e+18,1.568075308183724e+18,1662711192000.0,2022-09-09 08:13:12,0.0,,@SumitkadeI Chal jhuta,hi,[],[],1.1024465385491579e+18,1.1024465385491579e+18,sanjuktaroyvai1,sanjuktaroyvaidya संयुक्ता राय वैद्या,5.0,8.0,https://twitter.com/sanjuktaroyvai1/status/1568150514734608384,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'SumitkadeI', 'name': 'Sumit Kadel', 'id': '146937987'}]",,,,
186,126,1.5681076841211658e+18,1.567800656949551e+18,1662700980000.0,2022-09-09 05:23:00,0.0,,@SauravSabnis @BBTheorist Temple is not ur property. U can practice whatever in ur own house. Temple belongs to devotees who worship the deity. How on earth can one pray to Shiva before whom there is Nandi after eating beef(cow-nandi). Is it hypocrisy? YES,en,[],[],1.1024465385491579e+18,1.1024465385491579e+18,sanjuktaroyvai1,sanjuktaroyvaidya संयुक्ता राय वैद्या,5.0,5.0,https://twitter.com/sanjuktaroyvai1/status/1568107684121165824,[],[],0.0,,False,3.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'BBTheorist', 'name': 'Shubhendu', 'id': '384337715'}]",,,,
187,127,1.5679437545979453e+18,1.5679395935212012e+18,1662661896000.0,2022-09-08 18:31:36,0.0,,@venkybengaluru Neither..,en,[],[],1.1024465385491579e+18,1.1024465385491579e+18,sanjuktaroyvai1,sanjuktaroyvaidya संयुक्ता राय वैद्या,4.0,18.0,https://twitter.com/sanjuktaroyvai1/status/1567943754597945346,[],[],0.0,,False,1.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'venkybengaluru', 'name': 'Venky 🇮🇳', 'id': '2960898186'}]",,,,
188,128,1.567700251884286e+18,1.5673809808807854e+18,1662603841000.0,2022-09-08 02:24:01,0.0,,@smitabarooah @hubby8420 @harshmadhusudan I'm from NE ... I don't think Hindus in NE eat beef... Except wokes,en,[],[],1.1024465385491579e+18,1.1024465385491579e+18,sanjuktaroyvai1,sanjuktaroyvaidya संयुक्ता राय वैद्या,4.0,2.0,https://twitter.com/sanjuktaroyvai1/status/1567700251884285952,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'smitabarooah', 'name': 'Smita Barooah', 'id': '283632721'}, {'screen_name': 'hubby8420', 'name': 'DeRadicalisation dept.', 'id': '1471771695346237442'}, {'screen_name': 'harshmadhusudan', 'name': 'Harsh Gupta Madhusudan', 'id': '791761225164152832'}]",,,,
189,129,1.5662925641053143e+18,1.5659818838504448e+18,1662268222000.0,2022-09-04 05:10:22,0.0,,@ssrajamouli Y r u promoting it Sir?,en,[],[],1.1024465385491579e+18,1.1024465385491579e+18,sanjuktaroyvai1,sanjuktaroyvaidya संयुक्ता राय वैद्या,7.0,5.0,https://twitter.com/sanjuktaroyvai1/status/1566292564105314305,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'ssrajamouli', 'name': 'rajamouli ss', 'id': '136479128'}]",,,,
190,130,1.5653714979671409e+18,1.5649453894674555e+18,1662048622000.0,2022-09-01 16:10:22,0.0,,@taimour_ul @iamsrk 😂😂😂,und,[],[],1.1024465385491579e+18,1.1024465385491579e+18,sanjuktaroyvai1,sanjuktaroyvaidya संयुक्ता राय वैद्या,4.0,16.0,https://twitter.com/sanjuktaroyvai1/status/1565371497967140864,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'taimour_ul', 'name': 'M Taimour ul Hassan', 'id': '1192127746895417344'}, {'screen_name': 'iamsrk', 'name': 'Shah Rukh Khan', 'id': '101311381'}]",,,,
191,131,1.56537088056977e+18,1.5646780917543076e+18,1662048475000.0,2022-09-01 16:07:55,0.0,,@OfficialSauravD Don't go to cowbelt to seek job....stay in waste Bengal,en,[],[],1.1024465385491579e+18,1.1024465385491579e+18,sanjuktaroyvai1,sanjuktaroyvaidya संयुक्ता राय वैद्या,4.0,16.0,https://twitter.com/sanjuktaroyvai1/status/1565370880569769984,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'OfficialSauravD', 'name': 'Saurav Das', 'id': '2245656206'}]",,,,
192,132,1.560179884487426e+18,1.557841169022722e+18,1660810845000.0,2022-08-18 08:20:45,0.0,,@ReallySwara @yadavtejashwi Kya din agaya hai swara ka...she has to do or for tejaswi yadav,hi,[],[],1.1024465385491579e+18,1.1024465385491579e+18,sanjuktaroyvai1,sanjuktaroyvaidya संयुक्ता राय वैद्या,4.0,8.0,https://twitter.com/sanjuktaroyvai1/status/1560179884487426049,[],[],0.0,,False,0.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'ReallySwara', 'name': 'Swara Bhasker', 'id': '1546101560'}, {'screen_name': 'yadavtejashwi', 'name': 'Tejashwi Yadav', 'id': '2253148681'}]",,,,
193,133,1.5599154627874038e+18,1.5599060553162056e+18,1660747802000.0,2022-08-17 14:50:02,0.0,,@shirazarshi @tathagata2 @HMOIndia Y can't they go to Saudi....,en,[],[],1.1024465385491579e+18,1.1024465385491579e+18,sanjuktaroyvai1,sanjuktaroyvaidya संयुक्ता राय वैद्या,3.0,14.0,https://twitter.com/sanjuktaroyvai1/status/1559915462787403776,[],[],0.0,,False,1.0,0.0,0.0,,None,,,,,,,"[{'screen_name': 'shirazarshi', 'name': 'shiraz arshi', 'id': '233611356'}, {'screen_name': 'tathagata2', 'name': 'Tathagata Roy', 'id': '141470251'}, {'screen_name': 'HMOIndia', 'name': 'गृहमंत्री कार्यालय, HMO India', 'id': '2541363451'}]",,,,
194,134,1.5598311932641444e+18,1.488414798966444e+18,1660727711000.0,2022-08-17 09:15:11,0.0,,@SBILifeCares Can someone help me please,en,[],[],1.1024465385491579e+18,1.1024465385491579e+18,sanjuktaroyvai1,sanjuktaroyvaidya संयुक्ता राय वैद्या,3.0,9.0,https://twitter.com/sanjuktaroyvai1/status/1559831193264144385,[],[],0.0,,False,0.0,1.0,0.0,,None,,,,,,,"[{'screen_name': 'SBILifeCares', 'name': 'SBI Life Cares', 'id': '1081435980756865025'}]",,,,
