id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1541558037185445888,1541498855061164034,1656371051000.0,2022-06-28 01:04:11,200,,@larrouturou @zoo_bear @AltNews @PMOIndia @India_NHRC @FranceinIndia @narendramodi  https://t.co/dUfBNHydfO,qme,[],[],1235421182549061634,1235421182549061634,zubair7409,شمس⁦❤️⁩,2,1,https://twitter.com/zubair7409/status/1541558037185445888,['https://twitter.com/Shamsul14454386/status/1541555456765747202?t=AzNpUpaN2zEFaYFKYsqK9g&s=19'],[],0,,False,0,0,0,https://twitter.com/Shamsul14454386/status/1541555456765747202?t=AzNpUpaN2zEFaYFKYsqK9g&s=19,None,,,,,,,"[{'screen_name': 'larrouturou', 'name': 'Pierre Larrouturou', 'id': '18578222'}, {'screen_name': 'zoo_bear', 'name': 'Mohammed Zubair', 'id': '935142655213703168'}, {'screen_name': 'AltNews', 'name': 'Alt News', 'id': '717020664587227136'}, {'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': '471741741'}, {'screen_name': 'India_NHRC', 'name': 'NHRC India', 'id': '1231877652715208705'}, {'screen_name': 'FranceinIndia', 'name': 'Emmanuel Lenain 🇫🇷🇪🇺', 'id': '1562957431'}, {'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': '18839785'}]",,,,
1541545654991945732,1541498855061164034,1656368099000.0,2022-06-28 00:14:59,200,,@larrouturou @zoo_bear @AltNews @PMOIndia @India_NHRC @FranceinIndia @narendramodi Why EU is silent on #JulianAssange ? Why not taking stand for #JulianAssange ? Western countries are biggest hypocrites in the world.   https://t.co/QyibLsTfiU,en,"['julianassange', 'julianassange']",[],1209219713139724289,1209219713139724289,lemonchusleee,Love,2,0,https://twitter.com/lemonchusleee/status/1541545654991945732,['https://twitter.com/SpokespersonCHN/status/1538893764307001344?t=7d-Bhy8Tv8dmUcTtHDuBUQ&s=19'],[],0,,False,3,1,1,https://twitter.com/SpokespersonCHN/status/1538893764307001344?t=7d-Bhy8Tv8dmUcTtHDuBUQ&s=19,None,,,,,,,"[{'screen_name': 'larrouturou', 'name': 'Pierre Larrouturou', 'id': '18578222'}, {'screen_name': 'zoo_bear', 'name': 'Mohammed Zubair', 'id': '935142655213703168'}, {'screen_name': 'AltNews', 'name': 'Alt News', 'id': '717020664587227136'}, {'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': '471741741'}, {'screen_name': 'India_NHRC', 'name': 'NHRC India', 'id': '1231877652715208705'}, {'screen_name': 'FranceinIndia', 'name': 'Emmanuel Lenain 🇫🇷🇪🇺', 'id': '1562957431'}, {'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': '18839785'}]",,,,
1541542467367047170,1541498855061164034,1656367339000.0,2022-06-28 00:02:19,200,,@larrouturou @suchitrav @zoo_bear @AltNews @PMOIndia @India_NHRC @FranceinIndia @narendramodi Mind your own business!,en,[],[],1322540669529919493,1322540669529919493,chandrats06,Cha,2,0,https://twitter.com/chandrats06/status/1541542467367047170,[],[],0,,False,1,0,0,,None,,,,,,,"[{'screen_name': 'larrouturou', 'name': 'Pierre Larrouturou', 'id': '18578222'}, {'screen_name': 'suchitrav', 'name': 'Suchitra Vijayan', 'id': '14728486'}, {'screen_name': 'zoo_bear', 'name': 'Mohammed Zubair', 'id': '935142655213703168'}, {'screen_name': 'AltNews', 'name': 'Alt News', 'id': '717020664587227136'}, {'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': '471741741'}, {'screen_name': 'India_NHRC', 'name': 'NHRC India', 'id': '1231877652715208705'}, {'screen_name': 'FranceinIndia', 'name': 'Emmanuel Lenain 🇫🇷🇪🇺', 'id': '1562957431'}, {'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': '18839785'}]",,,,
1541539689802256385,1541498855061164034,1656366677000.0,2022-06-27 23:51:17,200,,"@larrouturou @zoo_bear @AltNews @PMOIndia @India_NHRC @FranceinIndia @narendramodi you foreign leftists pseudo liebrals, stay away from India 😡 you people only spread fake news about India, he was arrested for spreading hate against Hindu Gods, police has enough evidences against him so that's why he was arrested. And India is epicenter of FOE in world so stop",en,[],[],1449071721768620036,1449071721768620036,ProudIndian_253,Mittul Bakshi,1,23,https://twitter.com/ProudIndian_253/status/1541539689802256385,[],[],0,,False,2,0,0,,None,,,,,,,"[{'screen_name': 'larrouturou', 'name': 'Pierre Larrouturou', 'id': '18578222'}, {'screen_name': 'zoo_bear', 'name': 'Mohammed Zubair', 'id': '935142655213703168'}, {'screen_name': 'AltNews', 'name': 'Alt News', 'id': '717020664587227136'}, {'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': '471741741'}, {'screen_name': 'India_NHRC', 'name': 'NHRC India', 'id': '1231877652715208705'}, {'screen_name': 'FranceinIndia', 'name': 'Emmanuel Lenain 🇫🇷🇪🇺', 'id': '1562957431'}, {'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': '18839785'}]",,,,
1541538423927779328,1541498855061164034,1656366375000.0,2022-06-27 23:46:15,200,,@larrouturou @zoo_bear @AltNews @PMOIndia @India_NHRC @FranceinIndia @narendramodi A lot of tweeple tweet about India to increase their followership,en,[],[],2296471495,2296471495,KMortha,KM,1,23,https://twitter.com/KMortha/status/1541538423927779328,[],[],0,,False,15,1,0,,None,,,,,,,"[{'screen_name': 'larrouturou', 'name': 'Pierre Larrouturou', 'id': '18578222'}, {'screen_name': 'zoo_bear', 'name': 'Mohammed Zubair', 'id': '935142655213703168'}, {'screen_name': 'AltNews', 'name': 'Alt News', 'id': '717020664587227136'}, {'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': '471741741'}, {'screen_name': 'India_NHRC', 'name': 'NHRC India', 'id': '1231877652715208705'}, {'screen_name': 'FranceinIndia', 'name': 'Emmanuel Lenain 🇫🇷🇪🇺', 'id': '1562957431'}, {'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': '18839785'}]",,,,
1541528782271823872,1541498855061164034,1656364076000.0,2022-06-27 23:07:56,200,,@larrouturou @zoo_bear @AltNews @PMOIndia @India_NHRC @FranceinIndia @narendramodi #IStandWithZubair,qme,['istandwithzubair'],[],1407758671300362240,1407758671300362240,Hashimalhanfi,هاشم الندوي,1,23,https://twitter.com/Hashimalhanfi/status/1541528782271823872,[],[],0,,False,0,0,0,,None,,,,,,,"[{'screen_name': 'larrouturou', 'name': 'Pierre Larrouturou', 'id': '18578222'}, {'screen_name': 'zoo_bear', 'name': 'Mohammed Zubair', 'id': '935142655213703168'}, {'screen_name': 'AltNews', 'name': 'Alt News', 'id': '717020664587227136'}, {'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': '471741741'}, {'screen_name': 'India_NHRC', 'name': 'NHRC India', 'id': '1231877652715208705'}, {'screen_name': 'FranceinIndia', 'name': 'Emmanuel Lenain 🇫🇷🇪🇺', 'id': '1562957431'}, {'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': '18839785'}]",,,,
1541526521038241792,1541498855061164034,1656363537000.0,2022-06-27 22:58:57,200,,"@larrouturou @zoo_bear @AltNews @PMOIndia @India_NHRC @FranceinIndia @narendramodi #FACT_CHECK: #zoo_bear arrested for hurting religious sentiments of Hindus under section 153/295A😡 he did many anti hindu tweets &amp; also share many FB posts against Hindu gods😡when he realised his sin,he deleted FB posts so he is biggest riot instigator so well done Delhi police  https://t.co/ktK7QE7hbN",en,"['fact_check', 'zoo_bear']",[],1449071721768620036,1449071721768620036,ProudIndian_253,Mittul Bakshi,1,22,https://twitter.com/ProudIndian_253/status/1541526521038241792,[],"['https://pbs.twimg.com/media/FWSaLP5VUAA9nz-.jpg', 'https://pbs.twimg.com/media/FWSaLz2UYAAIYml.jpg', 'https://pbs.twimg.com/media/FWSaMSfUcAAMaKl.jpg']",1,https://pbs.twimg.com/media/FWSaLP5VUAA9nz-.jpg,False,1,0,0,,None,,,,,,,"[{'screen_name': 'larrouturou', 'name': 'Pierre Larrouturou', 'id': '18578222'}, {'screen_name': 'zoo_bear', 'name': 'Mohammed Zubair', 'id': '935142655213703168'}, {'screen_name': 'AltNews', 'name': 'Alt News', 'id': '717020664587227136'}, {'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': '471741741'}, {'screen_name': 'India_NHRC', 'name': 'NHRC India', 'id': '1231877652715208705'}, {'screen_name': 'FranceinIndia', 'name': 'Emmanuel Lenain 🇫🇷🇪🇺', 'id': '1562957431'}, {'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': '18839785'}]",,,,
1541524834206851074,1541498855061164034,1656363135000.0,2022-06-27 22:52:15,200,,@larrouturou @zoo_bear @AltNews @PMOIndia @India_NHRC @FranceinIndia @narendramodi kindly manage ur own country...dont interfere in India...we know wat to do...dont need ur advice,en,[],[],1434201266188689408,1434201266188689408,CHILLPI25037592,CHILLPILL,1,22,https://twitter.com/CHILLPI25037592/status/1541524834206851074,[],[],0,,False,39,6,4,,None,,,,,,,"[{'screen_name': 'larrouturou', 'name': 'Pierre Larrouturou', 'id': '18578222'}, {'screen_name': 'zoo_bear', 'name': 'Mohammed Zubair', 'id': '935142655213703168'}, {'screen_name': 'AltNews', 'name': 'Alt News', 'id': '717020664587227136'}, {'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': '471741741'}, {'screen_name': 'India_NHRC', 'name': 'NHRC India', 'id': '1231877652715208705'}, {'screen_name': 'FranceinIndia', 'name': 'Emmanuel Lenain 🇫🇷🇪🇺', 'id': '1562957431'}, {'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': '18839785'}]",,,,
1541521240061628418,1541498855061164034,1656362278000.0,2022-06-27 22:37:58,200,,@larrouturou @zoo_bear @AltNews @PMOIndia @India_NHRC @FranceinIndia @narendramodi You stand or sleep with Zubair....just work for your consituents,en,[],[],1113946270303969280,1113946270303969280,Kaavi2021,Thamiz Sangi,1,22,https://twitter.com/Kaavi2021/status/1541521240061628418,[],[],0,,False,3,0,0,,None,,,,,,,"[{'screen_name': 'larrouturou', 'name': 'Pierre Larrouturou', 'id': '18578222'}, {'screen_name': 'zoo_bear', 'name': 'Mohammed Zubair', 'id': '935142655213703168'}, {'screen_name': 'AltNews', 'name': 'Alt News', 'id': '717020664587227136'}, {'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': '471741741'}, {'screen_name': 'India_NHRC', 'name': 'NHRC India', 'id': '1231877652715208705'}, {'screen_name': 'FranceinIndia', 'name': 'Emmanuel Lenain 🇫🇷🇪🇺', 'id': '1562957431'}, {'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': '18839785'}]",,,,
1541515726351224834,1541498855061164034,1656360963000.0,2022-06-27 22:16:03,200,,@larrouturou @milligazette @zoo_bear @AltNews @PMOIndia @India_NHRC @FranceinIndia @narendramodi Two sides of the BJP government.  The haters are roaming free.  And arresting those who expose lies is a violation of the Constitution of India and international law.  Zubair should be released immediately.,en,[],[],2721843344,2721843344,abdullahsir36,@abdullahsir36,1,22,https://twitter.com/abdullahsir36/status/1541515726351224834,[],[],0,,False,4,1,1,,None,,,,,,,"[{'screen_name': 'larrouturou', 'name': 'Pierre Larrouturou', 'id': '18578222'}, {'screen_name': 'milligazette', 'name': 'Milli Gazette', 'id': '84968599'}, {'screen_name': 'zoo_bear', 'name': 'Mohammed Zubair', 'id': '935142655213703168'}, {'screen_name': 'AltNews', 'name': 'Alt News', 'id': '717020664587227136'}, {'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': '471741741'}, {'screen_name': 'India_NHRC', 'name': 'NHRC India', 'id': '1231877652715208705'}, {'screen_name': 'FranceinIndia', 'name': 'Emmanuel Lenain 🇫🇷🇪🇺', 'id': '1562957431'}, {'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': '18839785'}]",,,,
1541514476545085442,1541498855061164034,1656360665000.0,2022-06-27 22:11:05,200,,@larrouturou @zoo_bear @AltNews @PMOIndia @India_NHRC @FranceinIndia @narendramodi #StandwithZubair,qme,['standwithzubair'],[],1472119098775683072,1472119098775683072,shahruk92461711,𝐌ⓘץａ 𝔹𝔥Ã𝐈,1,22,https://twitter.com/shahruk92461711/status/1541514476545085442,[],[],0,,False,1,1,2,,None,,,,,,,"[{'screen_name': 'larrouturou', 'name': 'Pierre Larrouturou', 'id': '18578222'}, {'screen_name': 'zoo_bear', 'name': 'Mohammed Zubair', 'id': '935142655213703168'}, {'screen_name': 'AltNews', 'name': 'Alt News', 'id': '717020664587227136'}, {'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': '471741741'}, {'screen_name': 'India_NHRC', 'name': 'NHRC India', 'id': '1231877652715208705'}, {'screen_name': 'FranceinIndia', 'name': 'Emmanuel Lenain 🇫🇷🇪🇺', 'id': '1562957431'}, {'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': '18839785'}]",,,,
1541511414967242752,1541498855061164034,1656359935000.0,2022-06-27 21:58:55,200,,@larrouturou @HindutvaWatchIn @zoo_bear @AltNews @PMOIndia @India_NHRC @FranceinIndia @narendramodi @doamuslims @5Pillarsuk @basherkella @PressTV @RanaAyyub @AfreenFatima136 @MJALSHRIKA @NabiyaKhan11 @SharjeelUsmani,qam,[],[],1143910538797297666,1143910538797297666,MuhammadXunaid0,Muhammad Xunaid,1,21,https://twitter.com/MuhammadXunaid0/status/1541511414967242752,[],[],0,,False,0,0,0,,None,,,,,,,"[{'screen_name': 'larrouturou', 'name': 'Pierre Larrouturou', 'id': '18578222'}, {'screen_name': 'HindutvaWatchIn', 'name': 'HindutvaWatch', 'id': '1194987211638411264'}, {'screen_name': 'zoo_bear', 'name': 'Mohammed Zubair', 'id': '935142655213703168'}, {'screen_name': 'AltNews', 'name': 'Alt News', 'id': '717020664587227136'}, {'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': '471741741'}, {'screen_name': 'India_NHRC', 'name': 'NHRC India', 'id': '1231877652715208705'}, {'screen_name': 'FranceinIndia', 'name': 'Emmanuel Lenain 🇫🇷🇪🇺', 'id': '1562957431'}, {'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': '18839785'}]",,,,
1541509343040143360,1541498855061164034,1656359441000.0,2022-06-27 21:50:41,200,,"@larrouturou @zoo_bear @AltNews @PMOIndia @India_NHRC @FranceinIndia @narendramodi And, who are you?",en,[],[],723542106451546112,723542106451546112,mudde_rama,ಮುದ್ದೆ ರಾಮ,1,21,https://twitter.com/mudde_rama/status/1541509343040143360,[],[],0,,False,71,5,3,,None,,,,,,,"[{'screen_name': 'larrouturou', 'name': 'Pierre Larrouturou', 'id': '18578222'}, {'screen_name': 'zoo_bear', 'name': 'Mohammed Zubair', 'id': '935142655213703168'}, {'screen_name': 'AltNews', 'name': 'Alt News', 'id': '717020664587227136'}, {'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': '471741741'}, {'screen_name': 'India_NHRC', 'name': 'NHRC India', 'id': '1231877652715208705'}, {'screen_name': 'FranceinIndia', 'name': 'Emmanuel Lenain 🇫🇷🇪🇺', 'id': '1562957431'}, {'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': '18839785'}]",,,,
1541509177075535874,1541498855061164034,1656359402000.0,2022-06-27 21:50:02,200,,@larrouturou @zoo_bear @AltNews @PMOIndia @India_NHRC @FranceinIndia @narendramodi We thank you @larrouturou for speaking up. Highhandedness of #BJP government must stop!! Freedom of speech MUST be restored #IStandWithZubair #StandWithTeestaSetalvad,en,"['bjp', 'istandwithzubair', 'standwithteestasetalvad']",[],1384891302534336515,1384891302534336515,ICIMonline,International Council of Indian Muslims,1,21,https://twitter.com/ICIMonline/status/1541509177075535874,[],[],0,,False,2,0,1,,None,,,,,,,"[{'screen_name': 'larrouturou', 'name': 'Pierre Larrouturou', 'id': '18578222'}, {'screen_name': 'zoo_bear', 'name': 'Mohammed Zubair', 'id': '935142655213703168'}, {'screen_name': 'AltNews', 'name': 'Alt News', 'id': '717020664587227136'}, {'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': '471741741'}, {'screen_name': 'India_NHRC', 'name': 'NHRC India', 'id': '1231877652715208705'}, {'screen_name': 'FranceinIndia', 'name': 'Emmanuel Lenain 🇫🇷🇪🇺', 'id': '1562957431'}, {'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': '18839785'}]",,,,
1541507257615384576,1541498855061164034,1656358944000.0,2022-06-27 21:42:24,200,,@larrouturou @zoo_bear @AltNews @PMOIndia @India_NHRC @FranceinIndia @narendramodi #IStandWithZubair #ReleaseZubair @zoo_bear,qme,"['istandwithzubair', 'releasezubair']",[],79280418,79280418,CoolHugs_,ImCool 😎,1,21,https://twitter.com/CoolHugs_/status/1541507257615384576,[],[],0,,False,1,1,2,,None,,,,,,,"[{'screen_name': 'larrouturou', 'name': 'Pierre Larrouturou', 'id': '18578222'}, {'screen_name': 'zoo_bear', 'name': 'Mohammed Zubair', 'id': '935142655213703168'}, {'screen_name': 'AltNews', 'name': 'Alt News', 'id': '717020664587227136'}, {'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': '471741741'}, {'screen_name': 'India_NHRC', 'name': 'NHRC India', 'id': '1231877652715208705'}, {'screen_name': 'FranceinIndia', 'name': 'Emmanuel Lenain 🇫🇷🇪🇺', 'id': '1562957431'}, {'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': '18839785'}]",,,,
1541499303629553664,1541498855061164034,1656357048000.0,2022-06-27 21:10:48,200,,@larrouturou @zoo_bear @AltNews @PMOIndia @India_NHRC @FranceinIndia @narendramodi @ArifKIndian,qam,[],[],861103605675327490,861103605675327490,AteequeKLD,Ateeque Chaudhary 🇮🇳,1,21,https://twitter.com/AteequeKLD/status/1541499303629553664,[],[],0,,False,0,0,0,,None,,,,,,,"[{'screen_name': 'larrouturou', 'name': 'Pierre Larrouturou', 'id': '18578222'}, {'screen_name': 'zoo_bear', 'name': 'Mohammed Zubair', 'id': '935142655213703168'}, {'screen_name': 'AltNews', 'name': 'Alt News', 'id': '717020664587227136'}, {'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': '471741741'}, {'screen_name': 'India_NHRC', 'name': 'NHRC India', 'id': '1231877652715208705'}, {'screen_name': 'FranceinIndia', 'name': 'Emmanuel Lenain 🇫🇷🇪🇺', 'id': '1562957431'}, {'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': '18839785'}]",,,,
1542794148310548480,1541498855061164034,1656665763000.0,2022-07-01 10:56:03,200,,"@larrouturou @zoo_bear @AltNews @PMOIndia @India_NHRC @FranceinIndia @narendramodi It's a bit ironic that many Indians whine about the British Raj, but have no objection to a British Law on ""sedition"" that jailed Freedom Fighters. That very law us being used to curtail freedom of speech which is a RIGHT in a Democracy. Are we STILL a democracy?",en,[],[],799998182209961984,799998182209961984,Nmenon777,Stadtmitte Lokah samastha sukhino bhavantu,5,10,https://twitter.com/Nmenon777/status/1542794148310548480,[],[],0,,False,1,0,0,,None,,,,,,,"[{'screen_name': 'larrouturou', 'name': 'Pierre Larrouturou', 'id': '18578222'}, {'screen_name': 'zoo_bear', 'name': 'Mohammed Zubair', 'id': '935142655213703168'}, {'screen_name': 'AltNews', 'name': 'Alt News', 'id': '717020664587227136'}, {'screen_name': 'PMOIndia', 'name': 'PMO India', 'id': '471741741'}, {'screen_name': 'India_NHRC', 'name': 'NHRC India', 'id': '1231877652715208705'}, {'screen_name': 'FranceinIndia', 'name': 'Emmanuel Lenain 🇫🇷🇪🇺', 'id': '1562957431'}, {'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': '18839785'}]",,,,
